prime,variance,Sp^2,Fp^2,Mp^2,-2SF,2MF,-2MS,half
383303,117.3312474915408,146862.91666644925,158999.0849804341,310.3001388376939,-305434.37026055413,-12563.799556824437,11943.199279149054,False
340447,106.13672498735276,68771.58333308855,68658.63786976757,0.00028690493274915286,-137324.08419096385,6.808610043724751,-6.809183853590246,False
289049,92.38721556011019,24087.416666378365,23995.02963302498,4.8512480867664833e-32,-47990.059083843225,2.3285990816479124e-30,-0.0,False
436621,131.27261079717113,36385.08333314247,36253.81085060299,1.7880645078707925e-31,-72507.62157294831,1.467093716408666e-29,-0.0,False
240047,79.224186545296,143204.9166663195,139642.26072795322,24.977345732951648,-282742.97586199455,3458.45461854647,-3508.409310012374,False
297289,95.02091330598653,24774.083333053022,24679.0625969035,9.568938709454493e-31,-49358.125016650534,-2.3845286516632803e-29,0.0,False
281063,90.40507533804542,473662.9166663702,394173.5724345561,3847.96539424291,-863898.1186313453,75550.97394843091,-83246.90473691672,False
219533,73.41033665175277,18294.416666287074,18221.006558909914,5.144805601676074e-32,-36442.01288854523,-2.616098410057752e-30,-0.0,False
203183,68.85196744141666,125172.91666625653,115861.32577165883,206.2127387112121,-240759.1777317627,9036.526432888117,-9448.951910310541,False
258331,84.16197616462576,40296.58333301075,35325.149015489704,367.84390272332837,-75169.72646961249,4519.42863863492,-5255.116444081577,False
317773,100.30244898865617,26481.083333071092,26380.78105191713,5.374479325220889e-32,-52761.56193599956,4.076642095574956e-30,-0.0,False
240049,79.22484661405186,20004.08333298618,19924.858698828768,5.518028301925983e-32,-39849.717185200905,-2.7340940231478415e-30,-0.0,False
231859,77.02364157566106,34946.58333297392,33726.00886718248,21.725926646083884,-68573.84263193466,1121.8251160933266,-1165.2769693854943,False
305489,97.02965811471705,25457.41666639388,25360.38718177151,1.7372617772543166e-33,-50720.77419005067,7.1475913121320455e-31,-0.0,False
448999,134.1977010341336,207985.58333314775,192411.11229180888,366.1925187455137,-399896.3054051772,15074.080947023476,-15806.465984514507,False
489871,144.70614803983995,208103.58333316323,198969.833169516,124.11706500123002,-406804.59328963823,8864.927066963335,-9113.161196965795,False
487709,144.067501970659,40642.4166664958,40498.34928139812,1.2819800427305003e-31,-80996.69844592323,5.619345853968693e-30,-0.0,False
248243,81.39886917978369,34375.91666633097,35966.29892649538,48.14441363686364,-70212.6723100097,-1719.9253361943981,1623.6365089206713,False
332117,104.18090448168901,27676.416666415753,27572.235923523705,6.637309576255834e-31,-55144.47168545778,-3.3054917203968553e-29,-0.0,False
317839,100.32328127936675,86511.58333307115,81299.22056409702,113.73912478300626,-167596.74149110576,4998.300530711605,-5225.778780277616,False
430571,129.45364713113744,70849.91666647313,70779.72476560481,0.025086265542534857,-141500.16269868126,-59.28670246851141,59.236529937426326,False
303539,96.4102997888938,87295.91666639212,85732.60440919329,8.780663672740365,-172923.3301121238,1458.1214683441285,-1475.6827956896095,False
477469,141.8698708636738,39789.0833331588,39647.21358097649,3.6283567953470704e-32,-79294.4270432716,-4.5049677971029225e-30,-0.0,False
375127,115.52657289017604,80101.5833331112,82464.95175865668,30.679942300215277,-162420.3285765775,-2509.574795007452,2448.2149104070213,False
248299,81.41723148427633,27580.583332997718,29423.35911222156,118.34408466435629,-56804.18112907064,-2042.536888632465,1805.8487193037522,False
276767,89.0232549134755,252504.91666636558,224781.92247136607,886.2902780408381,-476311.52560477733,26747.68085113323,-28520.2614072149,False
432527,130.04172860178966,402068.916666474,362959.0469720495,1097.0248927139066,-763800.8970172076,37882.80320258049,-40076.85298800831,False
280921,90.3594006391747,23410.08333303669,23319.72411868953,4.0291674281585254e-32,-46639.448051087034,7.902367084904462e-30,0.0,False
457139,136.6305956843205,84319.91666648438,83967.74034550949,0.25185857429687886,-168150.77455773525,215.29398994648372,-215.79770709507758,False
299501,95.12775167102986,24958.416666388424,24863.289091678416,2.85584169950353e-30,-49726.578006395815,1.2562624403206903e-29,-0.0,False
203039,68.80317097219847,113640.91666625623,125550.3184947312,349.5263720645323,-238772.9056179507,-12327.731126895289,11628.678382766226,False
250253,82.05794476480084,20854.41666633367,20772.358926694644,3.851494496581346e-32,-41544.7176482635,4.074025289717157e-30,-0.0,False
229813,76.3439635214911,19151.08333297072,19074.739589918354,2.5059427518655547e-32,-38149.478959367574,-1.808977424002947e-30,-0.0,False
319981,100.99938381294923,26665.0833330729,26564.084115936534,3.032741447024805e-33,-53128.16806519648,4.864125959550752e-31,0.0,False
278819,89.68328644596208,69459.91666636779,64280.2516697953,148.40851324367313,-133502.07653647344,4941.5733845793175,-5238.390411066664,False
209333,70.46465474365003,17444.41666626858,17373.952250378836,7.363073773705285e-33,-34747.904261903765,-1.7895065374068541e-31,-0.0,False
323987,102.26384078530566,65023.91666640945,61618.08761258806,75.0495656481911,-126464.690872564,3228.515812003588,-3378.614943299971,False
493919,145.90191090489898,1728560.916666498,1335720.397680849,25968.789942645268,-3038166.6224937974,366725.8272475018,-418663.40713279234,False
313637,98.99695880000627,26136.416666400968,26037.41987764894,3.027249843855836e-32,-52074.83958524989,-1.683150913183845e-30,0.0,False
319931,100.98360177417901,113685.91666640619,106679.6602369969,142.70015966546904,-220121.89314196346,6762.572834672259,-7047.973154003198,False
289169,92.42557037959013,24097.416666378485,24004.99127813,1.4662848239716538e-32,-48009.98237412888,-4.3874288758840125e-31,0.0,False
469487,139.498191443002,353844.91666648915,320895.8119376109,902.8049414058877,-673698.4254712516,31906.80171672838,-33712.41159954015,False
301349,95.71471276321563,25112.41666639013,25016.702129502744,6.888524783766187e-33,-50033.404083129666,-1.2825180688321046e-31,0.0,False
495967,146.50688184650292,250179.5833331653,215157.63472909623,1591.900168228239,-463598.8110121867,33283.54166892141,-36467.34200537788,False
381373,116.74046486466715,31781.083333114824,31664.343012465943,1.8967253024569442e-32,-63328.68588071611,3.2055478704726883e-31,-0.0,False
436627,131.27441472810432,42010.58333314247,40494.59222968284,97.66465965782518,-82276.23648843942,1287.052157329638,-1482.3814766452886,False
276779,89.02711474693893,122289.91666636558,105209.78303759982,797.2419993995228,-226613.4305898189,16193.86470369919,-17788.34870249823,False
397807,121.0396432159034,67375.58333312385,61825.06689923107,234.3214944501865,-128845.2890946889,5195.15543532259,-5663.798424222963,False
233917,77.70730604565715,19493.083332977083,19415.376243532486,2.343785750525066e-32,-38830.75227046391,-2.4762282469039426e-30,0.0,False
420193,127.08767157649953,35016.083333135015,34888.995794037335,1.5348285538691347e-31,-69777.99145559587,-1.0636955458416809e-29,0.0,False
231827,77.01301122459883,37007.9166663072,35695.60700110412,22.35408928955002,-72604.15656689717,1212.9427832427411,-1257.6509618218408,False
381233,116.69761016663028,31769.416666448076,31652.719200550186,2.1177712274574385e-32,-63305.43825683162,-3.855037985194655e-30,-0.0,False
303463,96.38616069545897,152737.58333305872,137155.13433449718,501.37333557811957,-289294.9581712825,14984.689676938571,-15987.436348094809,False
461297,137.06470937374513,38441.41666648602,38304.35207995434,1.697976434862534e-31,-76608.70403706656,1.6794530555731244e-29,-0.0,False
442817,132.35001623297538,36901.41666647848,36769.06677746134,4.5407541335716424e-32,-73538.13342770687,6.035373445971368e-31,-0.0,False
418199,126.48458611736231,575074.9166664674,535311.7112956005,755.0055856034974,-1109505.137790347,38881.715332256514,-40391.72650346352,False
205253,69.55341671326438,17104.416666260662,17034.863491525215,8.945999415837994e-32,-34069.72674107261,-2.2166198552576365e-30,0.0,False
266599,86.30062391304396,76505.58333302075,69578.65188211888,230.23615578880242,-145767.69843543784,6610.394866249538,-7070.867177827143,False
457013,136.59293662647625,38084.41666648432,37947.82385312202,1.0393773965905297e-31,-75895.64758297984,-1.0501561251477648e-29,-0.0,False
430579,129.45605237231533,50522.583333139795,48658.95083972124,54.638686311765674,-98997.43943417695,1679.5378847919023,-1788.815257415434,False
477593,141.9067147940676,39799.41666649218,39657.51007034866,5.621123720302356e-32,-79315.02002204678,-1.2063969944295498e-30,-0.0,False
350663,108.65299710281411,501190.916666429,418025.1025576869,4016.014819698272,-915091.3514073149,79041.1464468856,-87073.17608628212,False
403817,122.8682852426534,33651.4166664603,33528.54851824343,2.8612669519152608e-33,-67057.09689946107,4.125043386676991e-31,0.0,False
338231,105.44587361143878,786826.9166664203,659109.412224069,5871.651006391876,-1439959.232010486,121740.40772200204,-133483.7097347858,False
209353,70.47138700066203,17446.083332935283,17375.61218476572,3.095651164490036e-32,-34751.22413070034,1.9567572792825904e-31,-0.0,False
375283,115.57461555301377,48962.58333311128,44896.833460239,249.2378236159284,-93494.60435418136,3700.9375793711924,-4199.413226603048,False
252313,82.73341529228138,21026.083333003055,20943.350121161802,1.0553847443537471e-32,-41886.70003887258,1.327192604829414e-30,0.0,False
344423,107.37626702020539,317070.9166664247,285361.9316407771,916.7449869059741,-601408.7270532757,30684.863928505347,-32518.353902317307,False
268789,87.00954449000238,22399.0833330233,22312.07398199362,1.6100519871287001e-34,-44624.14777052692,1.0991288232131925e-31,-0.0,False
373049,114.88661998873893,31087.41666644328,30972.530192994727,1.2496966080324195e-33,-61945.06023944926,-1.1031804539872393e-32,-0.0,False
330139,103.56043281388317,61000.58333308091,59162.04474813355,23.072828557729384,-120035.99481984286,1711.9054861335646,-1758.051143249023,False
401917,122.29017877160742,33493.08333312599,33370.79329202791,7.989540195120293e-33,-66741.58644638232,-2.500827214492843e-30,-0.0,False
258413,84.18869091935244,21534.416666344187,21450.22817536319,4.856260906323203e-31,-42900.45615078803,5.2584966581600745e-30,0.0,False
256499,83.5651294598321,62583.91666634178,63588.24170252232,7.086654578553529,-126081.5065848257,-1094.9766187886282,1080.803309631521,False
319897,100.9728699878199,26658.08333307283,26557.110629805364,2.8797443370564286e-33,-53114.22109289037,-1.3291259740561172e-30,-0.0,False
287239,92.39160317600273,142961.5833330432,127324.96759889105,543.6228217531493,-269650.53650700516,15000.601491417456,-16087.847134923753,False
201209,68.18304919746274,16767.416666252502,16699.23386389625,2.225017450061094e-32,-33398.467480951294,1.5534667287699274e-30,-0.0,False
387641,118.65913095591178,32303.416666451692,32184.75767737965,8.53256566558809e-32,-64369.51521287541,5.713049589425085e-30,-0.0,False
244219,80.60109003306187,37512.58333299211,38662.72032944952,21.308763788300332,-76073.39380862027,-1252.04664144979,1209.4291138731892,False
436591,131.26359114250576,152663.58333314245,144269.93202522377,152.22992629427827,-296650.02184092946,8110.157918748409,-8414.617771336967,False
326153,102.31007892236767,27179.41666641116,27077.10675203326,6.090376388932307e-32,-54154.213339522044,-9.777634772197765e-30,-0.0,False
311867,98.43827467045162,78429.91666639945,71942.75493703713,207.41929720777603,-150066.81403155834,6181.3043284971955,-6596.142922912748,False
471451,140.08175174514284,56976.583333156574,54945.48435478432,53.435718874768085,-111728.550217321,1837.5816279486546,-1944.4530656981901,False
254461,83.43774090025256,21205.083333005845,21121.64579383921,6.25970645570802e-34,-42243.291385944794,8.155503268008163e-32,-0.0,False
227699,75.64169600853917,111999.91666630069,94035.54856921438,954.1942100002473,-205005.62932950628,16934.53241359354,-18842.92083359403,False
275003,89.02106630119884,34797.91666636364,35830.90373855633,25.30826926237276,-70514.49106935637,-1147.316218667401,1096.6996801426556,False
211571,71.2179943300173,71919.9166662728,67647.3020494346,84.59219246949726,-139411.40852890792,4116.804666365984,-4285.989051304979,False
457229,136.65749501136358,38102.41666648441,37965.75929467902,4.530022575391229e-32,-75931.5184661521,1.788300500789958e-30,-0.0,False
358909,111.20801457540877,29909.08333310115,29797.875469910457,4.639482069734746e-32,-59595.75078843619,4.427703358786854e-30,-0.0,False
236153,77.93903273431229,19679.416666313788,19601.47784954118,8.851367833214856e-32,-39202.955483120655,-1.759961293439226e-30,0.0,False
453023,135.40039980450143,196952.91666648272,219158.85969961985,733.2105356338476,-415243.16543066426,-23074.553844225586,21608.132772957888,False
356927,110.5938932130127,284768.9166664332,269381.640523513,235.89860756415732,-553804.0646891689,15040.783794368363,-15512.581009496675,False
332303,104.23925014972887,441140.91666641587,370761.33769174194,3270.666420554389,-808527.3486874538,67004.67346546892,-73546.00630657769,False
287347,92.42634168246971,26154.583333043323,25518.931040597075,38.267919012917105,-51542.82011294501,504.95821387679314,-581.4940519026273,False
256579,83.59119263428865,32406.583333008548,33657.34740111322,38.10143875212596,-65942.23810273537,-1372.456498123595,1296.2536206193427,False
420349,127.1348537892021,35029.08333313509,34901.948611775515,4.3144235296248585e-32,-69803.89709112141,6.935435823871961e-30,0.0,False
207481,70.30840661242604,17290.08333293169,17219.775165698644,1.9215145699874087e-31,-34439.55009201791,2.9514463795006594e-30,0.0,False
410299,124.09523054713613,47880.58333313023,49262.92379021902,39.30998310323458,-96980.10190969887,-1545.7455350657644,1467.125568859296,False
324113,101.67015873585034,27009.416666409554,26907.746673253827,7.639763357624831e-32,-53815.49318092753,9.431423596824156e-31,-0.0,False
279109,89.77656575775644,23259.083333034763,23169.30695477845,7.993587635088038e-33,-46338.61372205545,7.539828628558666e-31,-0.0,False
361213,111.9219074320722,30101.08333310263,29989.161576089664,2.761604449283148e-32,-59978.32300176024,-5.2072980865649664e-30,-0.0,False
395971,120.48100982390432,40566.58333312288,40307.92040249669,0.6364972915614527,-80753.38622850408,137.54556325160812,-138.81855783473097,False
246527,80.83619571665763,146568.91666632865,137820.64573212602,154.38300325811142,-284154.34319948,8513.051943453838,-8821.817949970062,False
440903,132.56001618535657,247422.91666647766,241144.670068154,45.48416419005405,-488389.5425542563,6100.202544960339,-6191.1708733404475,False
